#  Time[s]  	           depth 	      velocity_x 	      velocity_y 	             wse 	       z_element 	
38.33 	      0.39491385 	    0.0034630466 	   -0.0012755428 	     0.064913847 	           -0.33
38.34 	      0.39490207 	    0.0034512705 	   -0.0013000479 	     0.064902067 	           -0.33
38.3501 	      0.39489021 	    0.0034390454 	   -0.0013251371 	     0.064890215 	           -0.33
38.36 	      0.39487864 	    0.0034267478 	   -0.0013500428 	     0.064878639 	           -0.33
38.37 	      0.39486699 	    0.0034140189 	   -0.0013754975 	     0.064866991 	           -0.33
38.38 	      0.39485539 	    0.0034009873 	   -0.0014012365 	     0.064855386 	           -0.33
38.39 	      0.39484383 	    0.0033876608 	   -0.0014272434 	     0.064843826 	           -0.33
38.4001 	       0.3948322 	    0.0033739084 	   -0.0014537665 	     0.064832196 	           -0.33
38.41 	      0.39482084 	    0.0033601525 	   -0.0014799964 	     0.064820841 	           -0.33
38.42 	      0.39480942 	    0.0033459899 	   -0.0015067066 	     0.064809415 	           -0.33
38.43 	      0.39479804 	    0.0033315655 	   -0.0015336175 	     0.064798035 	           -0.33
38.44 	       0.3947867 	     0.003316888 	   -0.0015607121 	       0.0647867 	           -0.33
38.4501 	       0.3947753 	    0.0033018146 	   -0.0015882472 	     0.064775298 	           -0.33
38.46 	      0.39476417 	    0.0032868069 	   -0.0016153846 	     0.064764167 	           -0.33
38.47 	      0.39475297 	    0.0032714239 	   -0.0016429264 	     0.064752968 	           -0.33
38.48 	      0.39474181 	    0.0032558243 	   -0.0016705826 	     0.064741815 	           -0.33
38.49 	      0.39473071 	    0.0032400175 	   -0.0016983356 	     0.064730707 	           -0.33
38.5001 	      0.39471953 	    0.0032238513 	    -0.001726447 	     0.064719534 	           -0.33
38.51 	      0.39470863 	    0.0032078196 	   -0.0017540626 	     0.064708627 	           -0.33
38.52 	      0.39469765 	      0.00319145 	   -0.0017820007 	     0.064697654 	           -0.33
38.53 	      0.39468673 	    0.0031749128 	   -0.0018099654 	     0.064686727 	           -0.33
38.54 	      0.39467584 	     0.003158218 	   -0.0018379389 	     0.064675844 	           -0.33
38.5501 	       0.3946649 	    0.0031412063 	    -0.001866183 	     0.064664897 	           -0.33
38.56 	      0.39465421 	    0.0031243961 	   -0.0018938416 	     0.064654212 	           -0.33
38.57 	      0.39464346 	    0.0031072911 	   -0.0019217358 	     0.064643461 	           -0.33
38.58 	      0.39463276 	    0.0030900705 	   -0.0019495685 	     0.064632755 	           -0.33
38.59 	      0.39462209 	    0.0030727448 	   -0.0019773221 	     0.064622092 	           -0.33
38.6001 	      0.39461137 	    0.0030551499 	   -0.0020052547 	     0.064611366 	           -0.33
38.61 	       0.3946009 	    0.0030378209 	   -0.0020325211 	     0.064600895 	           -0.33
38.62 	      0.39459036 	    0.0030202452 	   -0.0020599329 	     0.064590361 	           -0.33
38.63 	      0.39457987 	    0.0030026081 	   -0.0020871962 	     0.064579868 	           -0.33
38.64 	      0.39456942 	    0.0029849204 	   -0.0021142939 	     0.064569417 	           -0.33
38.6501 	       0.3945589 	    0.0029670158 	   -0.0021414761 	     0.064558903 	           -0.33
38.66 	      0.39454864 	    0.0029494379 	   -0.0021679223 	     0.064548638 	           -0.33
38.67 	      0.39453831 	    0.0029316655 	   -0.0021944214 	     0.064538309 	           -0.33
38.68 	      0.39452802 	    0.0029138872 	   -0.0022206874 	      0.06452802 	           -0.33
38.69 	      0.39451777 	     0.002896114 	    -0.002246704 	      0.06451777 	           -0.33
38.7001 	      0.39450746 	      0.00287818 	   -0.0022727094 	     0.064507457 	           -0.33
38.71 	      0.39449739 	    0.0028606285 	   -0.0022979205 	     0.064497387 	           -0.33
38.72 	      0.39448725 	    0.0028429382 	   -0.0023230912 	     0.064487252 	           -0.33
38.73 	      0.39447715 	    0.0028252978 	   -0.0023479481 	     0.064477154 	           -0.33
38.74 	      0.39446709 	    0.0028077185 	   -0.0023724756 	     0.064467093 	           -0.33
38.7501 	      0.39445697 	    0.0027900372 	   -0.0023968965 	     0.064456969 	           -0.33
38.76 	      0.39444708 	    0.0027727885 	   -0.0024204774 	      0.06444708 	           -0.33
38.77 	      0.39443713 	    0.0027554591 	   -0.0024439251 	     0.064437126 	           -0.33
38.78 	      0.39442721 	    0.0027382349 	   -0.0024669832 	     0.064427206 	           -0.33
38.79 	      0.39441732 	    0.0027211269 	   -0.0024896373 	      0.06441732 	           -0.33
38.8001 	      0.39440737 	    0.0027039775 	    -0.002512091 	     0.064407369 	           -0.33
38.81 	      0.39439765 	    0.0026873041 	   -0.0025336721 	     0.064397647 	           -0.33
38.82 	      0.39438786 	    0.0026706094 	   -0.0025550295 	     0.064387859 	           -0.33
38.83 	       0.3943781 	    0.0026540738 	   -0.0025759275 	     0.064378102 	           -0.33
38.84 	      0.39436838 	    0.0026377076 	   -0.0025963531 	     0.064368376 	           -0.33
38.8501 	      0.39435858 	    0.0026213613 	   -0.0026164879 	     0.064358584 	           -0.33
38.86 	      0.39434901 	    0.0026055271 	   -0.0026357309 	     0.064349014 	           -0.33
38.87 	      0.39433938 	    0.0025897312 	   -0.0026546633 	     0.064339376 	           -0.33
38.88 	      0.39432977 	    0.0025741455 	   -0.0026730739 	     0.064329767 	           -0.33
38.89 	      0.39432018 	    0.0025587799 	    -0.002690951 	     0.064320185 	           -0.33
38.9001 	      0.39431053 	    0.0025434951 	   -0.0027084513 	     0.064310534 	           -0.33
38.91 	       0.3943011 	      0.00252875 	   -0.0027250549 	     0.064301101 	           -0.33
38.92 	       0.3942916 	    0.0025141023 	   -0.0027412657 	     0.064291597 	           -0.33
38.93 	      0.39428212 	    0.0024997125 	   -0.0027569004 	     0.064282119 	           -0.33
38.94 	      0.39427266 	    0.0024855896 	    -0.002771949 	     0.064272664 	           -0.33
38.9501 	      0.39426314 	     0.002471607 	   -0.0027865407 	     0.064263139 	           -0.33
38.96 	      0.39425383 	     0.002458183 	   -0.0028002448 	     0.064253826 	           -0.33
38.97 	      0.39424444 	    0.0024449135 	   -0.0028134802 	      0.06424444 	           -0.33
38.98 	      0.39423508 	    0.0024319452 	   -0.0028260942 	     0.064235076 	           -0.33
38.99 	      0.39422573 	    0.0024192862 	   -0.0028380787 	     0.064225732 	           -0.33
39.0001 	      0.39421632 	    0.0024068242 	   -0.0028495333 	     0.064216316 	           -0.33
39.01 	       0.3942071 	    0.0023949305 	   -0.0028601235 	     0.064207105 	           -0.33
39.02 	      0.39419782 	    0.0023832456 	   -0.0028701763 	      0.06419782 	           -0.33
39.03 	      0.39418855 	       0.0023719 	   -0.0028795722 	     0.064188553 	           -0.33
39.04 	       0.3941793 	    0.0023609006 	   -0.0028883051 	     0.064179303 	           -0.33
39.0501 	      0.39416998 	    0.0023501512 	   -0.0028964437 	     0.064169978 	           -0.33
39.06 	      0.39416085 	    0.0023399705 	   -0.0029037543 	     0.064160853 	           -0.33
39.07 	      0.39415165 	    0.0023300489 	   -0.0029104675 	     0.064151651 	           -0.33
39.08 	      0.39414246 	    0.0023204987 	   -0.0029164986 	     0.064142464 	           -0.33
39.09 	      0.39413329 	    0.0023113255 	   -0.0029218437 	     0.064133291 	           -0.33
39.1001 	      0.39412404 	    0.0023024508 	   -0.0029265393 	      0.06412404 	           -0.33
39.11 	      0.39411498 	    0.0022941356 	   -0.0029304565 	     0.064114984 	           -0.33
39.12 	      0.39410585 	    0.0022861249 	   -0.0029337258 	     0.064105848 	           -0.33
39.13 	      0.39409672 	    0.0022785112 	   -0.0029362984 	     0.064096723 	           -0.33
39.14 	      0.39408761 	    0.0022712988 	   -0.0029381729 	     0.064087609 	           -0.33
39.1501 	      0.39407841 	    0.0022644276 	    -0.002939353 	     0.064078414 	           -0.33
39.16 	      0.39406941 	    0.0022580975 	   -0.0029398166 	     0.064069409 	           -0.33
39.17 	      0.39406032 	    0.0022521117 	   -0.0029395918 	     0.064060322 	           -0.33
39.18 	      0.39405124 	    0.0022465415 	   -0.0029386671 	     0.064051242 	           -0.33
39.19 	      0.39404217 	    0.0022413897 	   -0.0029370431 	     0.064042169 	           -0.33
39.2001 	      0.39403301 	    0.0022366158 	   -0.0029346907 	     0.064033011 	           -0.33
39.21 	      0.39402404 	    0.0022323556 	   -0.0029316952 	      0.06402404 	           -0.33
39.22 	      0.39401498 	    0.0022284732 	   -0.0029279818 	     0.064014983 	           -0.33
39.23 	      0.39400593 	    0.0022250177 	   -0.0029235762 	     0.064005929 	           -0.33
39.24 	      0.39399688 	    0.0022219904 	   -0.0029184812 	     0.063996879 	           -0.33
39.2501 	      0.39398774 	    0.0022193707 	   -0.0029126355 	      0.06398774 	           -0.33
39.26 	      0.39397878 	    0.0022172287 	   -0.0029062301 	     0.063978784 	           -0.33
39.27 	      0.39396974 	    0.0022154913 	   -0.0028990887 	     0.063969738 	           -0.33
39.28 	      0.39396069 	    0.0022141846 	   -0.0028912737 	     0.063960693 	           -0.33
39.29 	      0.39395165 	    0.0022133084 	   -0.0028827903 	     0.063951646 	           -0.33
39.3001 	      0.39394251 	    0.0022128621 	   -0.0028735458 	     0.063942508 	           -0.33
39.31 	      0.39393355 	    0.0022128498 	   -0.0028638338 	     0.063933548 	           -0.33
39.32 	      0.39392449 	    0.0022132614 	   -0.0028533794 	     0.063924494 	           -0.33
39.33 	      0.39391544 	       0.0022141 	   -0.0028422809 	     0.063915437 	           -0.33
39.34 	      0.39390638 	     0.002215364 	   -0.0028305453 	     0.063906375 	           -0.33
39.3501 	      0.39389722 	    0.0022170725 	   -0.0028180504 	     0.063897217 	           -0.33
39.36 	      0.39388823 	    0.0022191642 	   -0.0028051876 	     0.063888234 	           -0.33
39.37 	      0.39387915 	    0.0022216915 	   -0.0027915878 	     0.063879153 	           -0.33
39.38 	      0.39387007 	    0.0022246348 	   -0.0027773835 	     0.063870065 	           -0.33
39.39 	      0.39386097 	     0.002227991 	   -0.0027625837 	     0.063860968 	           -0.33
39.4001 	      0.39385177 	    0.0022317984 	   -0.0027470383 	      0.06385177 	           -0.33
39.41 	      0.39384274 	    0.0022359322 	   -0.0027312305 	     0.063842745 	           -0.33
39.42 	      0.39383362 	    0.0022405057 	   -0.0027147027 	     0.063833617 	           -0.33
39.43 	      0.39382448 	     0.002245477 	   -0.0026976196 	     0.063824477 	           -0.33
39.44 	      0.39381532 	    0.0022508417 	    -0.002679992 	     0.063815325 	           -0.33
39.4501 	      0.39380607 	    0.0022566564 	   -0.0026616443 	     0.063806067 	           -0.33
39.46 	      0.39379698 	    0.0022627358 	   -0.0026431437 	     0.063796979 	           -0.33
39.47 	      0.39378778 	    0.0022692513 	   -0.0026239516 	     0.063787784 	           -0.33
39.48 	      0.39377857 	    0.0022761398 	   -0.0026042621 	     0.063778573 	           -0.33
39.49 	      0.39376935 	    0.0022833956 	   -0.0025840877 	     0.063769345 	           -0.33
39.5001 	      0.39376001 	    0.0022910925 	   -0.0025632301 	     0.063760007 	           -0.33
39.51 	      0.39375084 	    0.0022989885 	   -0.0025423313 	     0.063750836 	           -0.33
39.52 	      0.39374155 	    0.0023073094 	   -0.0025207804 	     0.063741553 	           -0.33
39.53 	      0.39373225 	    0.0023159724 	   -0.0024987978 	     0.063732251 	           -0.33
39.54 	      0.39372293 	    0.0023249706 	   -0.0024763973 	     0.063722927 	           -0.33
39.5501 	      0.39371349 	    0.0023343933 	   -0.0024533614 	     0.063713489 	           -0.33
39.56 	      0.39370422 	    0.0023439469 	   -0.0024303964 	     0.063704215 	           -0.33
39.57 	      0.39369483 	    0.0023539071 	    -0.002406829 	     0.063694825 	           -0.33
39.58 	      0.39368541 	    0.0023641727 	   -0.0023829022 	     0.063685412 	           -0.33
39.59 	      0.39367597 	     0.002374736 	    -0.002358631 	     0.063675973 	           -0.33
39.6001 	      0.39366641 	    0.0023857001 	   -0.0023337818 	     0.063666415 	           -0.33
39.61 	      0.39365702 	    0.0023967254 	   -0.0023091145 	      0.06365702 	           -0.33
39.62 	       0.3936475 	     0.002408132 	   -0.0022839037 	     0.063647503 	           -0.33
39.63 	      0.39363796 	    0.0024198026 	   -0.0022584111 	     0.063637959 	           -0.33
39.64 	      0.39362839 	    0.0024317285 	    -0.002232653 	     0.063628387 	           -0.33
